#{"t_start": 1726593032.4449987, "env_id": "None"}
r,l,t
-7.891006,22,527.188651
-7.88461,22,528.171695
-9.493169,22,529.229167
-7.263187,22,530.118991
-7.44382,22,531.171503
-8.129259,22,532.060336
-7.690994,22,533.100966
-6.887584,22,534.087487
-6.644516,22,534.978797
-7.930102,22,535.86468
-6.725884,22,536.757456
-8.530081,22,537.803517
-8.148329,22,538.690861
-7.700876,22,539.673463
-6.710495,22,540.564771
-7.634743,22,541.595435
-10.03643,22,542.483772
-6.862371,22,543.372137
-6.87584,22,544.259946
-7.300995,22,545.241035
-7.060393,22,546.268279
-6.399802,22,547.163034
-6.565711,22,548.054346
-8.353825,22,548.941217
-7.184665,22,550.067608
-7.455379,22,550.959419
-6.83648,22,551.848745
-8.067693,22,552.735593
-8.136065,22,553.62244
-7.220668,22,554.666047
-6.850748,22,555.642647
-5.893121,22,556.529027
-7.191276,22,557.417334
-7.335527,22,558.443558
-8.628987,22,559.330429
-5.785058,22,560.215298
-6.930283,22,561.203302
-6.7335,22,562.091165
-7.981122,22,563.162997
-7.116061,22,564.05183
-8.324736,22,564.937684
-8.062726,22,565.82602
-7.254426,22,566.810083
-6.949975,22,568.151764
-9.129584,22,569.040598
-6.891163,22,569.933919
-7.051611,22,570.819251
-7.827433,22,571.850958
-6.559762,22,572.834996
-6.610332,22,573.724818
-8.313857,22,574.615138
-5.673626,22,575.498516
-7.293599,22,576.529201
-6.276616,22,577.515771
-6.474853,22,578.405073
-6.735603,22,579.292912
-7.612943,22,580.320131
-7.242358,22,581.208959
-6.735511,22,582.097295
-8.842424,22,583.076402
-5.447026,22,583.963767
-7.607937,22,584.997905
-6.229896,22,585.884255
-8.540342,22,586.774575
-9.77632,22,587.665887
-8.305398,22,588.806213
-6.612254,22,589.696509
-7.501605,22,590.582861
-9.315073,22,591.470206
-6.446363,22,592.35956
-6.895507,22,593.393224
-7.081971,22,594.372795
-8.396222,22,595.263613
-6.415275,22,596.162866
-6.758734,22,597.210907
-6.191978,22,598.103214
-5.948799,22,598.990058
-6.404511,22,599.971643
-9.823598,22,600.860998
-6.649286,22,601.896122
-6.254303,22,602.786444
-6.863902,22,603.673317
-8.791757,22,604.560167
-6.98517,22,605.688538
-5.605745,22,606.576872
-6.289826,22,607.467193
-7.568471,22,608.354535
-9.03943,22,609.242377
-6.674011,22,610.385655
-6.898399,22,611.273023
-9.524618,22,612.161335
-5.121651,22,613.049178
-8.136949,22,613.936022
-6.294392,22,614.975144
-6.342382,22,615.960717
-6.726815,22,616.856968
-7.803509,22,617.744805
-7.585004,22,618.785932
-8.079821,22,619.675236
-7.629925,22,620.561092
-6.473663,22,621.537716
-6.076375,22,622.428068
-6.554231,22,623.461723
-6.983468,22,624.352019
-7.167708,22,625.240355
-7.421469,22,626.13117
-5.841157,22,627.256594
-7.337571,22,628.146419
-9.952121,22,629.03773
-6.401102,22,629.927554
-6.905109,22,630.815422
-8.3752,22,631.848561
-7.929488,22,632.828161
-7.387236,22,633.716
-7.43464,22,634.605824
-8.168454,22,635.638496
-7.25089,22,636.527329
-6.768339,22,637.513374
-7.671455,22,638.398736
-5.601237,22,639.292526
-7.011971,22,640.387695
-5.9247,22,641.281486
-6.893157,22,642.167866
-6.778684,22,643.166783
-6.209911,22,644.195981
-8.870576,22,645.088794
-7.584993,22,645.980588
-7.35188,22,646.874408
-7.702534,22,647.766188
-6.09676,22,648.897564
-6.440778,22,649.789868
-6.852901,22,650.687131
-7.004846,22,651.581423
-5.8993,22,652.608665
-6.300938,22,653.496006
-6.460896,22,654.482054
-6.13263,22,655.375322
-6.526483,22,656.290442
-6.220526,22,657.329066
-6.072245,22,658.220376
-8.53,22,659.108217
-6.30459,22,660.098233
-7.463968,22,660.989545
-7.842172,22,662.02172
-6.383328,22,662.910553
-7.107489,22,663.797895
-8.118809,22,664.689207
-6.790768,22,665.820087
-7.981004,22,666.716382
-7.055059,22,667.608166
-6.581764,22,668.496007
-6.719596,22,669.407158
-6.543152,22,670.555894
-6.511723,22,671.441255
-8.382546,22,672.334052
-7.185522,22,673.217925
-7.279941,22,674.463876
-5.218718,22,675.354693
-6.999535,22,676.337764
-6.532908,22,677.224115
-6.086495,22,678.113445
-6.534722,22,679.154548
-7.522435,22,680.041395
-5.737283,22,680.930226
-6.736541,22,681.921753
-6.467543,22,682.97476
-7.624696,22,683.863593
-7.612184,22,684.755406
-6.614249,22,685.648672
-6.476195,22,686.536513
-9.232567,22,687.747249
-8.634782,22,688.637072
-8.466092,22,689.525904
-7.181778,22,690.414239
-6.769099,22,691.909679
-8.013463,22,692.795535
-6.869019,22,693.78555
-6.711654,22,694.675871
-5.753316,22,695.565198
-6.530058,22,696.60283
-6.439351,22,697.488685
-7.49842,22,698.461343
-7.049372,22,699.343725
-7.386757,22,700.387308
-5.460765,22,701.267213
-9.09204,22,702.153067
-6.627401,22,703.042396
-6.382373,22,704.018525
-6.563209,22,705.060621
-5.930116,22,705.947467
-9.366016,22,706.839275
-7.19497,22,707.726645
-8.036309,22,708.612971
-5.251624,22,709.760221
-8.173177,22,710.643594
-7.571017,22,711.532427
-5.92196,22,712.41977
-6.564216,22,713.448473
-8.820323,22,714.334825
-7.214696,22,715.31244
-6.173471,22,716.203751
-7.449122,22,717.09162
-6.739065,22,718.113871
-6.545358,22,719.000201
-7.011582,22,719.886579
-9.533303,22,720.88252
-6.109541,22,721.908742
-6.976244,22,722.796584
-8.963977,22,723.682467
-6.55253,22,724.572758
-8.925838,22,725.457622
-5.616801,22,726.591973
-6.602982,22,727.479318
-6.936097,22,728.36669
-6.843568,22,729.25698
-7.542633,22,730.285188
-6.268198,22,731.26975
-6.612218,22,732.157091
-7.157135,22,733.044955
-7.065283,22,733.933267
-6.088804,22,734.960501
-6.745366,22,735.844354
-6.301323,22,736.819986
-5.608217,22,737.713778
-6.378618,22,738.74149
-6.456054,22,739.627345
-6.629813,22,740.512708
-6.672771,22,741.399057
-6.50382,22,742.38213
-7.410237,22,743.406368
-6.294151,22,744.293216
-6.834811,22,745.178576
-5.528683,22,746.068399
-6.218305,22,747.115457
-7.156695,22,748.100014
-7.77085,22,748.98835
-6.127146,22,749.875198
-6.59443,22,750.765542
-8.028734,22,751.801662
-7.133364,22,752.688013
-6.275794,22,753.661661
-7.20692,22,754.549005
-5.764637,22,755.437837
-7.22979,22,756.501755
-5.735926,22,757.390092
-6.463624,22,758.367212
-6.422123,22,759.256539
-5.814312,22,760.291693
-7.703858,22,761.176557
-7.012764,22,762.065386
-6.069808,22,762.955707
-7.215339,22,763.934338
-8.149317,22,764.969466
-7.152056,22,765.859786
-7.668781,22,766.747626
-6.066385,22,767.636953
-7.002827,22,768.67409
-8.191487,22,769.655674
-6.550432,22,770.541552
-6.421425,22,771.432345
-7.593101,22,772.322168
-5.778309,22,773.366248
-5.802265,22,774.254088
-7.65111,22,775.22724
-6.71927,22,776.114087
-5.741953,22,777.142294
-8.076231,22,778.038566
-7.488283,22,778.929384
-7.338407,22,779.825685
-6.718938,22,780.815173
-6.093219,22,782.178676
-5.071152,22,783.066516
-7.552996,22,783.954854
-7.610224,22,784.843211
-5.689749,22,785.87834
-8.338035,22,786.86342
-6.926819,22,787.752747
-6.087328,22,788.659411
-6.312428,22,789.551715
-6.718702,22,790.578931
-6.66744,22,791.556547
-8.037991,22,792.44637
-7.068293,22,793.334209
-6.269353,22,794.371841
-7.103463,22,795.262163
-6.15748,22,796.163888
-5.62272,22,797.147456
-6.930704,22,798.04472
-6.290843,22,799.076401
-11.070966,22,799.965259
-7.913237,22,800.855056
-6.280833,22,801.755296
-7.950677,22,802.737871
-6.186658,22,803.773022
-6.446506,22,804.663839
-8.046487,22,805.552671
-7.696907,22,806.448945
-5.428806,22,807.57784
-7.984424,22,808.561901
-5.834864,22,809.452221
-7.211216,22,810.340062
-6.184786,22,811.229388
-8.272646,22,812.275949
-7.614751,22,813.167757
-6.401068,22,814.149835
-7.506004,22,815.039659
-6.226637,22,816.071836
-5.354888,22,816.961659
-7.199597,22,817.851978
-7.215227,22,818.832571
-7.287462,22,819.722889
-5.55816,22,820.770937
-7.169094,22,821.663737
-7.57693,22,822.555545
-6.644104,22,823.444377
-6.71586,22,824.577737
-6.892441,22,825.468551
-7.175256,22,826.361351
-6.656701,22,827.25564
-7.220518,22,828.150918
-7.517232,22,829.193018
-5.647759,22,830.186503
-7.408855,22,831.084264
-6.040481,22,831.978055
-7.397858,22,833.03208
-8.291372,22,833.924359
-6.393553,22,834.815697
-6.76641,22,835.809156
-6.594681,22,836.702453
-6.919407,22,837.902772
-7.346411,22,838.801523
-7.026048,22,839.699808
-9.46366,22,840.588116
-7.292465,22,841.740324
-7.050744,22,842.651974
-6.155574,22,843.57205
-6.238705,22,844.460882
-7.052979,22,845.353683
-7.798746,22,846.38786
-6.052099,22,847.378852
-6.038647,22,848.266193
-7.078589,22,849.157505
-6.180183,22,850.048344
-9.227191,22,851.091904
-6.320936,22,852.07696
-5.86813,22,852.968768
-6.631526,22,853.862065
-6.49862,22,855.099585
-6.532845,22,855.989432
-6.804278,22,856.882207
-7.224072,22,857.860319
-10.116553,22,858.756592
-7.46422,22,859.803646
-7.689592,22,860.695951
-6.574632,22,861.589741
-7.94671,22,862.48155
-6.736937,22,863.612926
-6.565997,22,864.508729
-6.739618,22,865.39706
-8.1167,22,866.299793
-6.881168,22,867.197518
-6.846502,22,868.246087
-6.55922,22,869.243019
-6.791445,22,870.130891
-6.926306,22,871.024678
-7.23476,22,872.057346
-6.61161,22,872.94169
-5.761914,22,873.831513
-6.260407,22,874.823018
-8.514417,22,875.714329
-5.156187,22,876.749978
-6.623354,22,877.655674
-5.760063,22,878.545498
-7.653049,22,879.53105
-8.494499,22,880.569672
-6.202363,22,881.457513
-7.04859,22,882.345847
-6.708467,22,883.235195
-6.637417,22,884.122024
-6.626345,22,885.26483
-6.147126,22,886.154162
-7.680096,22,887.046461
-6.668992,22,887.935766
-5.530529,22,888.976376
-6.716805,22,889.867686
-6.295434,22,890.864645
-6.334823,22,891.753973
-5.972507,22,892.651236
-6.649232,22,893.712704
-6.057953,22,894.600543
-6.911714,22,895.489347
-6.935349,22,896.473907
-5.729793,22,897.364227
-6.027611,22,898.410787
-7.369236,22,899.29962
-7.505044,22,900.187459
-6.947603,22,901.076786
-6.280732,22,902.212132
-5.477616,22,903.106914
-6.272833,22,903.99773
-8.298789,22,904.886561
-5.83437,22,905.771948
-6.27554,22,906.819503
-6.492017,22,907.813457
-5.774639,22,908.701819
-6.532995,22,909.590624
-6.218446,22,910.628256
-6.258552,22,911.515103
-7.375338,22,912.495696
-6.656763,22,913.383536
-6.37441,22,914.275344
-5.909581,22,915.322893
-5.71146,22,916.226109
-7.408653,22,917.113477
-6.913666,22,918.099503
-5.913619,22,919.127709
-7.350422,22,920.015549
-6.760472,22,920.906366
-6.135066,22,921.793213
-6.009744,22,922.683531
-5.886895,22,923.82086
-5.629725,22,924.711674
-6.75277,22,925.599018
-6.045381,22,926.489836
-6.749753,22,927.550283
-8.391281,22,928.443082
-5.550759,22,929.424193
-6.416498,22,930.312034
-7.305205,22,931.197902
-5.656636,22,932.647673
-7.175635,22,933.539983
-5.88559,22,934.429824
-7.240288,22,935.421832
-5.989932,22,936.464888
-5.918867,22,937.357219
-6.419795,22,938.247513
-6.351918,22,939.134359
-8.507133,22,940.118422
-6.212633,22,941.15804
-5.866992,22,942.051829
-6.49927,22,942.942149
-6.409619,22,943.829517
-6.769918,22,944.722293
-5.945135,22,945.84725
-5.497318,22,946.737044
-6.170956,22,947.628852
-6.092885,22,948.51818
-5.574741,22,949.554323
-6.905269,22,950.448641
-7.002227,22,951.444083
-5.464986,22,952.333438
-5.189766,22,953.223755
-6.006416,22,954.289138
-5.717154,22,955.175986
-5.500218,22,956.064818
-5.733272,22,957.055827
-5.574789,22,958.096434
-5.283134,22,958.989233
-5.935265,22,959.879575
-5.586826,22,960.768412
-5.846165,22,961.663168
-5.950113,22,962.801487
-5.652683,22,963.688337
-5.611705,22,964.57816
-7.198908,22,965.468479
-5.881131,22,966.546783
-6.49957,22,967.434126
-7.244715,22,968.412238
-7.660156,22,969.30504
-8.787797,22,970.189902
-7.010055,22,971.22555
-6.069411,22,972.113389
-5.34139,22,973.096462
-5.661339,22,973.982814
-5.414155,22,975.017964
-5.670411,22,975.904335
-8.04048,22,976.791659
-6.345895,22,977.685948
-6.482593,22,978.666563
-6.738039,22,979.70169
-8.750355,22,980.590035
-5.673316,22,981.488308
-5.638143,22,982.379594
-5.773403,22,983.419706
-6.614614,22,984.407737
-5.944208,22,985.295578
-6.449894,22,986.183937
-6.011558,22,987.075745
-6.296054,22,988.108416
-5.487271,22,988.993776
-7.311559,22,989.984264
-6.719527,22,990.87657
-5.634285,22,991.765424
-6.229906,22,992.920583
-6.5802,22,993.811894
-5.827291,22,994.701223
-7.445197,22,995.695207
-5.767479,22,996.759626
-6.214444,22,997.64647
-5.872214,22,998.536789
-6.580638,22,999.422151
-5.926789,22,1000.40326
-5.699503,22,1001.428964
-6.056237,22,1002.340614
-6.011064,22,1003.228949
-7.03974,22,1004.116787
-5.902312,22,1005.315124
-6.139249,22,1006.303651
-5.773595,22,1007.197443
-6.763217,22,1008.085778
-7.653428,22,1008.976102
