#{"t_start": 1721492584.078774, "env_id": "None"}
r,l,t
-66.807973,52,1021.054504
-60.469219,52,1023.153549
-63.868576,52,1025.723327
-64.378658,52,1027.825403
-64.080887,52,1030.405409
-63.750918,52,1032.502966
-66.105396,52,1035.006426
-62.505651,52,1037.190646
-66.105171,52,1039.68054
-64.622449,52,1041.867435
-65.810256,52,1044.35762
-67.179851,52,1046.45716
-66.412514,52,1049.038285
-63.030873,52,1051.13981
-64.968489,52,1053.720448
-62.305907,52,1056.208853
-61.528301,52,1058.393268
-64.356387,52,1060.877712
-54.416743,52,1062.977789
-63.825211,52,1065.561433
-62.734896,52,1067.658553
-64.290092,52,1070.233287
-63.542362,52,1072.3398
-56.146121,52,1074.829693
-63.432969,52,1077.013115
-63.186665,52,1079.500743
-62.87015,52,1081.690557
-57.774011,52,1084.179017
-61.870169,52,1086.28107
-61.166118,52,1088.851342
-58.486954,52,1090.951404
-59.467412,52,1093.530319
-59.436984,52,1095.629461
-60.037655,52,1098.118388
-59.63955,52,1100.302756
-59.325089,52,1102.788213
-62.822143,52,1104.972278
-64.077997,52,1107.456241
-62.606759,52,1109.554204
-61.758343,52,1112.124507
-64.229293,52,1114.617065
-62.527487,52,1116.795498
-63.149631,52,1119.281713
-62.301422,52,1121.381799
-62.692009,52,1123.963671
-57.988805,52,1126.062716
-61.248505,52,1128.650845
-56.70193,52,1130.748938
-59.444625,52,1133.318045
-59.992168,52,1135.41516
-58.219577,52,1137.903662
-56.387967,52,1140.085587
-62.691274,52,1142.572066
-59.377538,52,1144.761514
-58.562719,52,1147.254878
-62.113563,52,1149.354474
-59.119987,52,1151.923267
-58.783376,52,1154.022393
-58.770244,52,1156.603113
-59.298698,52,1158.702154
-58.046625,52,1161.19346
-55.378029,52,1163.385781
-58.371843,52,1165.874325
-59.802285,52,1168.060718
-63.45241,52,1170.540898
-62.207123,52,1173.030353
-59.0483,52,1175.225123
-63.261096,52,1177.729952
-54.58617,52,1179.91835
-57.418984,52,1182.408595
-62.327423,52,1184.507671
-57.755536,52,1187.080427
-58.481639,52,1189.181363
-60.190502,52,1191.757604
-55.018028,52,1193.857137
-56.61917,52,1196.345557
-58.325369,52,1198.532015
-57.796146,52,1201.016129
-63.633041,52,1203.206962
-61.73264,52,1205.695864
-62.02796,52,1207.882261
-61.547929,52,1210.363705
-57.02682,52,1212.46385
-61.243005,52,1215.037398
-57.079962,52,1217.135947
-58.639951,52,1219.707241
-59.798775,52,1221.815681
-59.327864,52,1224.304616
-56.237505,52,1226.499886
-59.98298,52,1228.987327
-59.795422,52,1231.563466
-64.835324,52,1233.666012
-60.651459,52,1236.149489
-58.187762,52,1238.337599
-58.76258,52,1240.827062
-59.237365,52,1243.016874
-58.066538,52,1245.506861
-60.201847,52,1247.60643
-60.078712,52,1250.174525
-59.259049,52,1252.273599
-59.424087,52,1254.843374
-58.746162,52,1256.942914
-55.818126,52,1259.431202
-56.967249,52,1261.61743
-59.588942,52,1264.099422
-57.873085,52,1266.280064
-58.791555,52,1268.770979
-56.831558,52,1270.873019
-56.58149,52,1273.453112
-50.792624,52,1275.550223
-55.795506,52,1278.12792
-57.822431,52,1280.230292
-55.576553,52,1282.803043
-56.699412,52,1284.899636
-60.223472,52,1287.402454
-58.632782,52,1289.984533
-62.288969,52,1292.084491
-57.107781,52,1294.665676
-55.892324,52,1296.76472
-60.221526,52,1299.258638
-58.909432,52,1301.440048
-57.902645,52,1303.927956
-57.572803,52,1306.116488
-55.774191,52,1308.605983
-60.700052,52,1310.703044
-58.960159,52,1313.278305
-55.86475,52,1315.374894
-58.572722,52,1317.960051
-61.114672,52,1320.058218
-66.704529,52,1322.545767
-60.157079,52,1324.740067
-62.01669,52,1327.229965
-57.671557,52,1329.418815
-58.7855,52,1331.908431
-61.320414,52,1334.008
-63.239714,52,1336.590166
-64.13443,52,1338.690258
-58.500389,52,1341.264995
-57.1216,52,1343.362036
-59.819527,52,1345.849011
-59.288493,52,1348.421274
-62.974116,52,1350.515359
-58.363131,52,1353.092164
-60.6727,52,1355.187377
-62.306222,52,1357.760815
-58.869293,52,1359.864326
-58.90579,52,1362.354738
-58.874724,52,1364.538137
-64.435583,52,1367.015151
-64.357953,52,1369.195018
-65.700436,52,1371.683367
-61.887325,52,1373.779904
-57.414729,52,1376.348381
-57.226281,52,1378.448579
-56.799612,52,1381.028429
-54.225663,52,1383.126511
-58.537595,52,1385.615609
-56.398222,52,1387.798821
-56.20728,52,1390.284423
-56.337925,52,1392.467738
-57.386893,52,1394.95189
-53.863332,52,1397.051459
-58.230479,52,1399.62818
-55.468432,52,1401.72524
-58.961344,52,1404.307914
-59.678515,52,1406.793399
-59.421074,52,1408.893958
-58.00971,52,1411.467272
-56.682241,52,1413.563426
-57.74098,52,1416.142886
-61.282618,52,1418.241492
-61.187184,52,1420.724964
-62.220269,52,1422.910314
-53.837662,52,1425.401653
-60.898167,52,1427.591481
-59.865236,52,1430.073989
-60.040695,52,1432.267303
-57.287978,52,1434.756234
-58.459259,52,1436.863733
-57.626423,52,1439.444468
-57.9164,52,1441.544565
-57.579439,52,1444.119384
-60.895157,52,1446.218519
-54.556811,52,1448.701162
-61.644424,52,1450.889205
-61.027984,52,1453.371216
-61.71624,52,1455.553619
-57.591108,52,1458.038989
-61.6278,52,1460.139046
-63.38304,52,1462.720211
-67.605587,52,1465.207156
-56.924879,52,1467.402889
-59.148893,52,1469.902781
-58.253658,52,1472.004325
-62.751979,52,1474.573776
-58.855565,52,1476.67186
-59.739382,52,1479.243126
-56.432296,52,1481.341178
-58.269168,52,1483.829323
-57.290183,52,1486.013241
-56.439141,52,1488.501176
-54.492295,52,1490.685038
-59.904017,52,1493.166527
-58.881698,52,1495.268994
-59.378593,52,1497.848719
-63.316855,52,1499.949253
-55.380319,52,1502.534668
-61.999858,52,1504.631757
-64.939642,52,1507.206595
-55.328499,52,1509.305198
-59.230325,52,1511.786667
-59.285104,52,1513.979861
-59.096565,52,1516.461846
-51.20142,52,1518.64722
-58.081223,52,1521.136652
-50.435837,52,1523.62164
-60.274865,52,1525.816656
-60.10867,52,1528.334347
-58.133802,52,1530.51717
-58.145444,52,1533.007575
-54.829565,52,1535.109965
-58.004474,52,1537.684277
-52.821346,52,1539.782853
-55.648078,52,1542.355113
-59.652004,52,1544.452199
-56.33218,52,1546.942943
-58.488002,52,1549.135264
-54.403588,52,1551.615418
-61.034215,52,1553.801786
-58.433201,52,1556.291692
-53.074704,52,1558.391658
-53.193538,52,1560.973244
-57.526377,52,1563.075291
-53.730418,52,1565.648311
-52.085801,52,1567.746384
-55.081914,52,1570.230833
-56.484461,52,1572.41573
-53.380787,52,1574.898743
-62.822406,52,1577.082568
-58.715048,52,1579.568181
-54.78499,52,1582.135726
-62.046854,52,1584.238865
-54.070364,52,1586.723204
-58.623784,52,1588.907093
-57.097983,52,1591.392082
-56.177134,52,1593.578672
-55.702935,52,1596.061103
-53.0883,52,1598.161226
-59.696509,52,1600.733779
-57.895835,52,1602.82836
-58.287014,52,1605.424948
-56.927334,52,1607.524022
-60.33029,52,1610.004518
-56.321764,52,1612.193847
-57.9855,52,1614.672874
-59.503652,52,1616.853289
-57.993965,52,1619.355144
-58.079009,52,1621.451859
-55.502067,52,1624.038846
-54.029822,52,1626.135432
-57.430381,52,1628.705613
-57.623295,52,1630.80422
-56.871912,52,1633.288187
-57.776672,52,1635.477504
-56.388311,52,1637.962937
-58.917795,52,1640.54008
-56.752169,52,1642.637942
-56.201507,52,1645.126111
-56.00676,52,1647.315433
-54.491314,52,1649.800919
-58.435134,52,1651.989738
-56.208778,52,1654.478206
-57.874367,52,1656.665507
-56.758281,52,1659.160884
-58.530406,52,1661.262437
-59.216633,52,1663.842075
-56.91451,52,1665.940123
-54.076299,52,1668.514395
-59.08173,52,1670.611545
-62.245488,52,1673.102397
-52.157094,52,1675.293734
-56.227595,52,1677.784389
-56.192473,52,1679.966292
-54.675264,52,1682.450151
-56.02233,52,1684.548631
-58.929228,52,1687.119439
-59.158873,52,1689.217052
-60.922025,52,1691.803522
-57.421993,52,1693.900061
-56.105528,52,1696.385227
-60.121111,52,1698.967122
-55.24234,52,1701.066915
-56.592884,52,1703.652499
-57.14374,52,1705.752497
-56.931143,52,1708.241554
-56.890164,52,1710.432792
-55.090988,52,1712.923182
-61.354079,52,1715.104466
-58.077803,52,1717.594057
-54.430698,52,1719.69161
-57.324888,52,1722.270749
-58.485401,52,1724.369665
-60.092707,52,1726.953734
-57.182303,52,1729.05593
-58.347119,52,1731.632263
-63.467407,52,1733.734288
-56.873957,52,1736.223217
-59.125318,52,1738.415568
-61.526988,52,1740.904531
-61.506209,52,1743.095829
-59.575105,52,1745.58642
-58.995331,52,1747.687009
-58.771072,52,1750.255678
