#{"t_start": 1726646701.467366, "env_id": "None"}
r,l,t
-51.244011,52,814.440016
-52.578272,52,816.91237
-53.663997,52,819.07336
-49.932828,52,821.559072
-59.672544,52,823.717227
-55.150285,52,826.187886
-55.710712,52,828.35493
-42.193281,52,830.824198
-38.620224,52,832.896958
-45.820579,52,835.452057
-39.216883,52,837.525254
-37.403561,52,840.087591
-38.671171,52,842.16051
-42.133049,52,844.639564
-57.627781,52,846.811348
-54.211207,52,849.281605
-39.74102,52,851.449803
-41.375953,52,853.926228
-55.39344,52,856.00085
-42.260574,52,858.577717
-43.533621,52,860.650219
-57.145091,52,863.217944
-52.925679,52,865.288806
-50.756946,52,867.760082
-54.479871,52,869.921866
-55.772577,52,872.386442
-60.597064,52,874.945631
-41.408459,52,877.019243
-55.059137,52,879.484079
-41.218455,52,881.646349
-57.221379,52,884.115694
-55.462443,52,886.280773
-50.863285,52,888.744426
-41.005956,52,890.818851
-55.380595,52,893.381407
-54.035526,52,895.459582
-53.140036,52,898.020296
-46.277045,52,900.097783
-51.333545,52,902.657858
-37.762992,52,904.7315
-51.540381,52,907.201763
-52.635732,52,909.367857
-42.252362,52,911.830619
-39.919572,52,913.994658
-55.910169,52,916.461161
-57.775473,52,918.53201
-53.843539,52,921.092201
-60.5855,52,923.161748
-55.840006,52,925.727325
-40.68992,52,927.806157
-57.501825,52,930.270047
-37.960658,52,932.826764
-60.168844,52,934.899471
-42.821099,52,937.463304
-42.230744,52,939.538611
-41.617139,52,942.016585
-39.423373,52,944.177214
-41.555814,52,946.643273
-56.210627,52,948.809074
-48.817189,52,951.272822
-54.871661,52,953.345076
-47.984064,52,955.895883
-39.506785,52,957.972358
-39.720846,52,960.528009
-41.402758,52,962.599253
-59.117376,52,965.062291
-39.068645,52,967.226151
-42.026074,52,969.699984
-45.742515,52,971.863637
-39.175807,52,974.334773
-42.395699,52,976.502827
-36.353197,52,978.973255
-56.529036,52,981.054849
-50.289462,52,983.627635
-55.370684,52,985.70491
-36.698883,52,988.274477
-35.674527,52,990.746914
-53.612134,52,992.82283
-49.8308,52,995.387625
-38.705964,52,997.466491
-36.046437,52,1000.030555
-39.461092,52,1002.101378
-38.145842,52,1004.576835
-44.575006,52,1006.740052
-56.983138,52,1009.214705
-53.582349,52,1011.371423
-55.347175,52,1013.843591
-52.893033,52,1015.919651
-56.309584,52,1018.479232
-50.423805,52,1020.560831
-37.182497,52,1023.117014
-37.063618,52,1025.190983
-39.350275,52,1027.666364
-37.279378,52,1029.829911
-49.160441,52,1032.301244
-40.947917,52,1034.464312
-41.712646,52,1036.944384
-53.004856,52,1039.021518
-37.121439,52,1041.586751
-52.251721,52,1043.663231
-54.687429,52,1046.230663
-39.781392,52,1048.706534
-38.728812,52,1050.874636
-43.232347,52,1053.353162
-37.174028,52,1055.423195
-41.631335,52,1057.993385
-42.617777,52,1060.067757
-57.577746,52,1062.629447
-38.269309,52,1064.699714
-38.868568,52,1067.166579
-39.977192,52,1069.333844
-37.84533,52,1071.812255
-58.079275,52,1073.970313
-41.557632,52,1076.434555
-37.683181,52,1078.50905
-56.011419,52,1081.073185
-38.203653,52,1083.147046
-39.358146,52,1085.704924
-42.778123,52,1087.781227
-42.027349,52,1090.243742
-40.936921,52,1092.406402
-39.317385,52,1094.888657
-58.533366,52,1097.059901
-40.635758,52,1099.526942
-40.998461,52,1101.602297
-40.026223,52,1104.191224
-53.145457,52,1106.667397
-42.646014,52,1108.835721
-57.433532,52,1111.306998
-41.202607,52,1113.387399
-46.60291,52,1115.963898
-55.957109,52,1118.041923
-39.784925,52,1120.606451
-42.634671,52,1122.678061
-42.275097,52,1125.23867
-54.525915,52,1127.315254
-41.012177,52,1129.786645
-42.697329,52,1131.957083
-40.976129,52,1134.424628
-43.96551,52,1136.589657
-61.610818,52,1139.074764
-37.84625,52,1141.149511
-40.933784,52,1143.722249
-43.743988,52,1145.791832
-40.482816,52,1148.348074
-55.400518,52,1150.420811
-55.424267,52,1152.886412
-40.041861,52,1155.048601
-42.194919,52,1157.51607
-38.233004,52,1159.682949
-40.923202,52,1162.153917
-56.31332,52,1164.628487
-40.059361,52,1166.802752
-38.655178,52,1169.270247
-39.243115,52,1171.431137
-36.852064,52,1173.910093
-56.619831,52,1175.983508
-58.441404,52,1178.560582
-41.034966,52,1180.630308
-37.587214,52,1183.189748
-58.922372,52,1185.264327
-51.644875,52,1187.747834
-39.763107,52,1189.916392
-54.28928,52,1192.397064
-40.288982,52,1194.562413
-53.116311,52,1197.040853
-38.001787,52,1199.205902
-56.609207,52,1201.693957
-52.776842,52,1203.770966
-55.674402,52,1206.333199
-55.731956,52,1208.409149
-54.328392,52,1210.970045
-39.038471,52,1213.04406
-57.49476,52,1215.523541
-35.373712,52,1217.688109
-57.40086,52,1220.167487
-51.809579,52,1222.730668
-54.122199,52,1224.803828
-54.480853,52,1227.270541
-38.114155,52,1229.432583
-57.397676,52,1231.903078
-39.659992,52,1234.072161
-58.025815,52,1236.547858
-36.901342,52,1238.619886
-59.74858,52,1241.17512
-56.34494,52,1243.250152
-39.245384,52,1245.812033
-39.395676,52,1247.888719
-58.026472,52,1250.36205
-58.543697,52,1252.526341
-42.553977,52,1255.006467
-57.467543,52,1257.17038
-52.472498,52,1259.645949
-35.951435,52,1261.721099
-55.967234,52,1264.286607
-43.375751,52,1266.368655
-35.842309,52,1268.939612
-42.389009,52,1271.007547
-36.449306,52,1273.57458
-38.399206,52,1275.642678
-35.400989,52,1278.117382
-35.970636,52,1280.683862
-39.764269,52,1282.754861
-39.585152,52,1285.31394
-56.306532,52,1287.399468
-58.610065,52,1289.866554
-47.572357,52,1292.034122
-56.538415,52,1294.499416
-41.764689,52,1296.661095
-40.331106,52,1299.130028
-42.113111,52,1301.209614
-55.359581,52,1303.766267
-38.969426,52,1305.840008
-57.36609,52,1308.403147
-42.706378,52,1310.479806
-39.087331,52,1312.957005
-41.112427,52,1315.115767
