#{"t_start": 1714633253.9095504, "env_id": "None"}
r,l,t
-39.368436,22,293.207104
-39.273571,22,293.863533
-40.897795,22,294.519775
-42.099855,22,295.408973
-40.766149,22,296.066558
-41.477586,22,296.724211
-41.041652,22,297.380076
-38.603632,22,298.180239
-39.907517,22,298.835883
-42.781128,22,299.583536
-39.16103,22,300.243179
-40.09971,22,300.900513
-40.907262,22,301.695437
-40.569286,22,302.35257
-40.482055,22,303.011984
-39.544676,22,303.754997
-42.866972,22,304.550797
-39.520411,22,305.206585
-39.154801,22,305.863331
-39.31121,22,306.519924
-40.089839,22,307.179143
-40.1892,22,308.071091
-40.183815,22,308.729203
-39.326591,22,309.385606
-38.772932,22,310.038879
-38.642368,22,310.83384
-39.666908,22,311.489292
-39.010715,22,312.236631
-40.397392,22,312.896447
-38.396674,22,313.553336
-40.314214,22,314.350027
-41.905754,22,315.004939
-39.190859,22,315.659229
-38.9488,22,316.404089
-40.340474,22,317.061874
-40.182305,22,317.86479
-42.06955,22,318.5166
-39.495238,22,319.169806
-39.951513,22,319.916794
-38.32878,22,320.714778
-40.579335,22,321.369883
-38.893499,22,322.025843
-39.940519,22,322.681335
-37.894285,22,323.340531
-39.025065,22,324.230475
-38.876904,22,324.885463
-41.769699,22,325.541857
-39.874705,22,326.197538
-40.332919,22,326.995845
-39.522482,22,327.652403
-38.277413,22,328.39956
-38.390133,22,329.060112
-40.910788,22,329.716147
-39.862554,22,330.510611
-39.54662,22,331.166874
-39.960272,22,331.82394
-40.254716,22,332.573242
-39.160306,22,333.37891
-39.102247,22,334.03474
-40.113825,22,334.688625
-39.109936,22,335.345468
-40.951416,22,336.006079
-39.595353,22,336.891428
-40.563966,22,337.546163
-38.822073,22,338.207987
-40.264151,22,338.864893
-41.337646,22,339.66805
-39.940098,22,340.417671
-40.169139,22,341.075354
-39.079209,22,341.726753
-39.735114,22,342.386796
-41.111087,22,343.179727
-39.964887,22,343.838199
-39.131951,22,344.582073
-38.397015,22,345.23745
-39.038109,22,346.036049
-39.568555,22,346.692894
-41.609916,22,347.350125
-39.686871,22,348.005844
-41.066072,22,348.756404
-39.047235,22,349.549403
-39.254969,22,350.205198
-40.34211,22,350.862818
-40.525823,22,351.518652
-40.03247,22,352.17466
-40.795461,22,353.066128
-40.06005,22,353.721807
-40.123062,22,354.380243
-39.055587,22,355.037899
-39.020106,22,355.833151
-38.66839,22,356.490218
-39.914811,22,357.239869
-39.862722,22,357.896521
-40.460973,22,358.552744
-39.339127,22,359.345455
-38.898264,22,360.001261
-40.14126,22,360.659193
-40.925235,22,361.407462
-39.580493,22,362.207233
-38.887428,22,362.859921
-39.979582,22,363.515508
-39.080464,22,364.175936
-39.471463,22,364.921849
-39.741193,22,365.717021
-39.984183,22,366.372625
-38.831498,22,367.03161
-39.358239,22,367.685424
-39.656338,22,368.482014
-39.676045,22,369.228367
-38.515508,22,369.886206
-40.792614,22,370.541902
-39.230544,22,371.202168
-42.309658,22,372.003541
-38.726151,22,372.660595
-38.280257,22,373.405119
-39.930542,22,374.065846
-40.694455,22,374.870376
-40.057367,22,375.528398
-39.942997,22,376.184628
-39.71705,22,376.844181
-39.803136,22,377.591182
-42.542315,22,378.386185
-40.520646,22,379.0415
-39.162274,22,379.701656
-41.220678,22,380.35873
-39.845241,22,381.162696
-39.575839,22,381.905278
-39.506028,22,382.560884
-38.627344,22,383.218187
-38.938529,22,383.87142
-38.809802,22,384.667065
-40.805542,22,385.413319
-38.851791,22,386.067528
-41.796213,22,386.726773
-39.964189,22,387.379938
-38.41742,22,388.187934
-39.138347,22,388.844424
-39.224863,22,389.591943
-40.06194,22,390.250509
-39.757917,22,391.045945
-40.02135,22,391.701592
-38.078574,22,392.359239
-40.680811,22,393.01791
-39.088889,22,393.764049
-39.531428,22,394.561056
-40.487242,22,395.217685
-40.990956,22,395.877604
-38.851798,22,396.535346
-39.591324,22,397.33446
-40.871072,22,398.081853
-38.553431,22,398.738086
-41.082004,22,399.396639
-38.923664,22,400.054549
-38.128609,22,400.849568
-41.469375,22,401.505444
-40.079239,22,402.256694
-39.141538,22,402.91218
-38.625115,22,403.711162
-42.570624,22,404.368905
-40.112187,22,405.025167
-39.966659,22,405.681019
-41.214097,22,406.426302
-41.518838,22,407.224895
-38.982027,22,407.882526
-38.658238,22,408.537507
-39.700731,22,409.194643
-38.736992,22,410.086457
-38.795686,22,410.742723
-39.936114,22,411.399438
-39.653339,22,412.054283
-38.723008,22,412.708907
-37.612871,22,413.509436
-40.603203,22,414.258105
-41.242629,22,414.914225
-39.50605,22,415.569516
-39.292568,22,416.366131
-39.486453,22,417.022425
-41.196973,22,417.677601
-41.090037,22,418.420966
-40.69863,22,419.078468
-38.585067,22,419.878661
-39.116751,22,420.536108
-39.451132,22,421.19414
-40.571293,22,421.851381
-42.101265,22,422.597346
-42.065803,22,423.394677
-39.982715,22,424.051654
-38.260556,22,424.706935
-39.273661,22,425.367283
-38.539262,22,426.167152
-40.541286,22,426.909171
-40.116806,22,427.568755
-39.411454,22,428.225348
-39.512737,22,428.881427
-38.774655,22,429.676718
-39.532711,22,430.426178
-39.524411,22,431.081792
