#{"t_start": 1726666134.1977136, "env_id": "None"}
r,l,t
50.399572,27,1813.808569
50.399572,27,1814.90016
73.915657,27,1816.230782
50.399572,27,1817.320731
67.772923,27,1818.503726
75.161938,27,1819.840244
50.399572,27,1820.9332
67.772923,27,1822.020459
64.940969,27,1823.106101
67.772923,27,1824.55758
67.772923,27,1825.649314
22.88678,27,1826.738425
67.772923,27,1827.827727
22.88678,27,1829.253062
50.399572,27,1830.343912
25.634745,14,1830.90783
73.915657,27,1831.997353
64.940969,27,1833.342833
75.161938,27,1834.433668
75.161938,27,1835.616935
75.161938,27,1836.70757
50.399572,27,1838.043589
22.88678,27,1839.128448
73.915657,27,1840.315152
73.915657,27,1841.648774
22.88678,27,1842.735046
67.772923,27,1843.825825
73.915657,27,1844.913637
50.399572,27,1846.355445
64.940969,27,1847.445465
75.161938,27,1848.533211
64.940969,27,1849.624377
73.915657,27,1850.959075
22.88678,27,1852.139364
73.915657,27,1853.229553
73.915657,27,1854.319655
73.915657,27,1855.65464
73.915657,27,1856.838301
50.399572,27,1857.926034
64.940969,27,1859.270205
75.161938,27,1860.360669
75.161938,27,1861.448892
22.88678,27,1862.635963
64.940969,27,1863.981219
50.399572,27,1865.071126
50.399572,27,1866.161547
73.915657,27,1867.250786
75.161938,27,1868.683098
73.915657,27,1869.777058
75.161938,27,1870.868259
22.88678,27,1872.204261
50.399572,27,1873.290954
64.940969,27,1874.476832
73.915657,27,1875.567179
73.915657,27,1876.907946
64.940969,27,1877.998892
67.772923,27,1879.183197
22.88678,27,1880.272246
50.399572,27,1881.607978
50.399572,27,1882.696948
75.161938,27,1883.78529
22.88678,27,1885.218406
75.161938,27,1886.312258
22.88678,27,1887.403433
50.399572,27,1888.492486
75.161938,27,1889.838992
75.161938,27,1891.023246
67.772923,27,1892.112873
22.88678,27,1893.203869
64.940969,27,1894.548355
22.88678,27,1895.638519
50.399572,27,1896.822132
22.88678,27,1897.912622
73.915657,27,1899.247511
73.915657,27,1900.336345
67.772923,27,1901.521284
75.161938,27,1902.865246
50.399572,27,1903.953599
75.161938,27,1905.042836
22.88678,27,1906.132633
73.915657,27,1907.571982
75.161938,27,1908.661111
22.88678,27,1909.75231
67.772923,27,1910.841056
22.88678,27,1912.186347
64.940969,27,1913.372278
67.772923,27,1914.461433
64.940969,27,1915.798029
64.940969,27,1916.885086
22.88678,27,1917.976754
67.772923,27,1919.160632
75.161938,27,1920.492487
22.88678,27,1921.580945
64.940969,27,1922.667523
58.830132,27,1923.85313
64.940969,27,1925.391449
64.940969,27,1926.500404
73.915657,27,1927.602705
73.915657,27,1928.704841
22.88678,27,1930.166031
50.399572,27,1931.268176
50.399572,27,1932.396574
67.772923,27,1933.733959
67.772923,27,1934.827471
50.399572,27,1936.016815
75.161938,27,1937.106967
67.772923,27,1938.450619
50.399572,27,1939.540139
73.915657,27,1940.631786
64.940969,27,1941.814148
50.399572,27,1943.162843
22.88678,27,1944.249995
64.940969,27,1945.339246
67.772923,27,1946.769238
73.915657,27,1947.855094
75.161938,27,1948.9453
67.772923,27,1950.034515
64.940969,27,1951.369481
75.161938,27,1952.553441
73.915657,27,1953.639822
64.940969,27,1954.730564
64.940969,27,1956.065434
50.399572,27,1957.152701
22.88678,27,1958.335462
75.161938,27,1959.678622
22.88678,27,1960.770843
50.399572,27,1961.861928
75.161938,27,1962.95184
64.940969,27,1964.382391
22.88678,27,1965.468891
64.940969,27,1966.559517
73.915657,27,1967.646626
67.772923,27,1969.085758
64.940969,27,1970.174275
73.915657,27,1971.264869
64.940969,27,1972.353503
50.399572,27,1973.688489
22.88678,27,1974.871286
50.399572,27,1975.959996
64.940969,27,1977.304564
73.915657,27,1978.393795
64.940969,27,1979.484826
73.915657,27,1980.669644
70.897401,27,1982.002776
22.88678,27,1983.091869
22.88678,27,1984.180766
64.940969,27,1985.270226
67.772923,27,1986.709183
67.772923,27,1987.799938
50.399572,27,1988.889469
64.940969,27,1990.237972
22.88678,27,1991.421136
75.161938,27,1992.509416
64.940969,27,1993.597739
64.940969,27,1994.944061
22.88678,27,1996.033753
64.940969,27,1997.217772
75.161938,27,1998.306534
22.88678,27,1999.646759
67.772923,27,2000.733921
64.940969,27,2001.820243
50.399572,27,2003.251326
64.940969,27,2004.347343
47.197242,27,2005.436406
22.88678,27,2006.527528
64.940969,27,2007.961386
75.161938,27,2009.055969
50.399572,27,2010.14515
50.399572,27,2011.235711
67.772923,27,2012.569633
73.915657,27,2013.756317
22.88678,27,2014.849612
73.915657,27,2015.937785
67.772923,27,2017.276292
50.399572,27,2018.366411
50.399572,27,2019.550581
67.772923,27,2020.886646
75.161938,27,2021.972884
50.399572,27,2023.063989
67.772923,27,2024.151671
50.399572,27,2025.590362
67.772923,27,2026.681288
23.347039,27,2027.771175
22.88678,27,2028.860476
73.915657,27,2030.299002
75.161938,27,2031.390076
22.88678,27,2032.479793
50.399572,27,2033.819668
75.161938,27,2034.913905
50.399572,27,2036.099143
73.915657,27,2037.187974
73.915657,27,2038.533546
73.915657,27,2039.622705
64.940969,27,2040.71309
64.940969,27,2041.897059
64.940969,27,2043.23158
22.88678,27,2044.31884
64.940969,27,2045.408093
75.161938,27,2046.49896
22.88678,27,2047.926736
32.830893,27,2049.016907
64.940969,27,2050.104943
64.940969,27,2051.453568
67.772923,27,2052.636251
73.915657,27,2053.723867
73.915657,27,2054.814684
73.915657,27,2056.148516
73.915657,27,2057.234699
75.161938,27,2058.420793
50.399572,27,2059.510148
67.772923,27,2060.856312
67.772923,27,2061.943622
67.772923,27,2063.034551
75.161938,27,2064.468645
75.161938,27,2065.557109
67.772923,27,2066.647753
22.88678,27,2067.733308
50.399572,27,2069.073713
64.940969,27,2070.258569
73.915657,27,2071.348777
73.915657,27,2072.438025
64.940969,27,2073.771947
67.772923,27,2074.958755
50.399572,27,2076.048886
50.399572,27,2077.387414
50.399572,27,2078.479298
75.161938,27,2079.567746
75.161938,27,2080.752756
75.161938,27,2082.088588
67.772923,27,2083.178869
64.940969,27,2084.270431
61.396432,27,2085.355898
75.161938,27,2086.804626
50.399572,27,2087.897852
75.161938,27,2088.986938
50.399572,27,2090.081917
50.399572,27,2091.422831
50.399572,27,2092.60734
64.940969,27,2093.695974
50.399572,27,2095.041398
22.88678,27,2096.131604
67.772923,27,2097.314873
22.88678,27,2098.4075
73.915657,27,2099.754985
22.88678,27,2100.841862
50.399572,27,2101.929961
67.772923,27,2103.114347
75.161938,27,2104.457858
22.88678,27,2105.549717
64.940969,27,2106.639392
67.772923,27,2107.97766
64.940969,27,2109.158729
64.940969,27,2110.246564
75.161938,27,2111.335079
50.399572,27,2112.679543
50.399572,27,2113.770259
67.772923,27,2114.955561
50.399572,27,2116.045114
75.161938,27,2117.380949
67.772923,27,2118.469261
73.915657,27,2119.651743
50.399572,27,2120.991806
22.88678,27,2122.084874
75.161938,27,2123.174188
73.915657,27,2124.264219
73.915657,27,2125.699109
73.915657,27,2126.79382
67.772923,27,2127.882255
73.915657,27,2128.973441
73.915657,27,2130.309196
75.161938,27,2131.499569
67.772923,27,2132.590064
75.161938,27,2133.681181
64.940969,27,2135.026096
75.161938,27,2136.116891
67.772923,27,2137.300502
73.915657,27,2138.647819
67.772923,27,2139.740664
64.940969,27,2140.829185
73.915657,27,2142.013955
75.161938,27,2143.359077
67.772923,27,2144.444968
50.399572,27,2145.532663
22.88678,27,2146.622931
22.88678,27,2148.055654
22.88678,27,2149.144478
22.88678,27,2150.231288
18.613063,27,2151.566156
22.88678,27,2152.652728
22.88678,27,2153.841442
64.940969,27,2154.929752
64.940969,27,2156.267393
64.940969,27,2157.360331
22.88678,27,2158.54484
64.940969,27,2159.634156
75.161938,27,2160.968791
50.399572,27,2162.056136
64.940969,27,2163.144619
50.399572,27,2164.330125
67.772923,27,2165.664578
73.915657,27,2166.752812
64.940969,27,2167.841328
75.161938,27,2169.191702
50.399572,27,2170.386036
67.772923,27,2171.473805
64.940969,27,2172.564103
75.161938,27,2173.923241
50.399572,27,2175.012552
