#{"t_start": 1726731127.3835275, "env_id": "None"}
r,l,t
-49.089867,22,746.120461
-50.126842,22,747.085205
-50.830481,22,748.103392
-51.080841,22,748.980412
-50.414216,22,749.858872
-50.493277,22,750.735625
-49.747807,22,751.756128
-49.90527,22,752.718148
-49.153958,22,753.597864
-50.857748,22,754.476259
-50.973509,22,755.35475
-49.505077,22,756.370736
-49.256012,22,757.24711
-50.874398,22,758.215025
-52.202788,22,759.091954
-50.389859,22,760.105814
-49.382874,22,760.978101
-50.347318,22,761.856965
-50.380405,22,762.73538
-51.36923,22,763.701534
-50.148945,22,764.718852
-49.8803,22,765.600719
-49.227276,22,766.478574
-50.882648,22,767.357043
-49.895054,22,768.372654
-50.475064,22,769.337654
-50.603539,22,770.217092
-52.278586,22,771.098464
-49.497234,22,771.975394
-50.028224,22,772.987755
-48.922613,22,773.954258
-50.371556,22,774.829322
-51.857704,22,775.707757
-50.48273,22,776.726476
-48.617249,22,777.60637
-50.01021,22,778.483796
-49.063932,22,779.446116
-50.688446,22,780.327909
-49.013907,22,781.343591
-49.26478,22,782.22239
-50.104188,22,783.101781
-49.396135,22,783.976727
-50.606815,22,784.942256
-50.347199,22,785.959635
-49.236395,22,786.836589
-48.914367,22,787.71898
-50.036153,22,788.593895
-49.413622,22,789.612807
-49.506297,22,790.577222
-49.515985,22,791.454647
-51.538673,22,792.332045
-50.064771,22,793.209924
-51.427764,22,794.224735
-50.040679,22,795.104599
-52.64471,22,796.068282
-49.774066,22,796.943727
-49.506619,22,797.956061
-50.126858,22,798.830486
-48.770525,22,799.707829
-50.307513,22,800.676576
-49.082822,22,801.555131
-50.852602,22,802.572432
-50.316104,22,803.450994
-48.915488,22,804.326046
-48.823233,22,805.206923
-49.518766,22,806.315843
-50.457903,22,807.193296
-50.626821,22,808.072181
-50.319636,22,808.949628
-48.036593,22,809.833011
-49.92614,22,810.848212
-50.177543,22,811.813365
-49.016604,22,812.69073
-50.785059,22,813.564237
-52.895843,22,814.578061
-49.87695,22,815.456973
-49.337556,22,816.334372
-49.698904,22,817.297558
-48.904529,22,818.174488
-48.999146,22,819.188748
-48.146858,22,820.065179
-50.182459,22,820.940596
-48.873681,22,821.818045
-49.202537,22,822.919864
-49.400023,22,823.798609
-50.449325,22,824.67555
-49.682105,22,825.551363
-49.069776,22,826.428098
-49.107863,22,827.446204
-48.631872,22,828.410359
-48.619187,22,829.287207
-48.334809,22,830.161033
-49.214537,22,831.039458
-49.615081,22,832.056596
-49.615335,22,833.021231
-49.966545,22,833.897662
-49.08864,22,834.773102
-50.277749,22,835.787924
-51.538464,22,836.664328
-50.117849,22,837.541777
-49.425344,22,838.504519
-49.064795,22,839.381649
-51.056312,22,840.397753
-49.213049,22,841.274648
-49.164276,22,842.153499
-49.071571,22,843.033231
-49.917548,22,844.142402
-49.995198,22,845.021115
-49.507738,22,845.897715
-49.001391,22,846.776112
-48.709571,22,847.653008
-49.318172,22,848.667283
-50.220774,22,849.630416
-48.90243,22,850.507822
-50.932557,22,851.383263
-48.752115,22,852.399752
-48.295869,22,853.276144
-51.015434,22,854.152222
-50.740649,22,855.118371
-48.697566,22,855.996648
-48.752391,22,857.0131
-49.780316,22,857.893854
-49.415669,22,858.773705
-51.321112,22,859.738444
-49.306016,22,860.753726
-50.715561,22,861.630182
-49.211537,22,862.50612
-52.502067,22,863.384485
-50.647042,22,864.263371
-49.025377,22,865.36445
-50.277193,22,866.24138
-52.90696,22,867.119302
-49.168962,22,867.997745
-50.977365,22,869.012183
-50.191624,22,869.88853
-50.78442,22,870.85311
-52.291586,22,871.731933
-48.655517,22,872.609853
-49.891359,22,873.623924
-50.541843,22,874.506799
-49.343769,22,875.381762
-50.755082,22,876.344418
-49.442683,22,877.218526
-49.956791,22,878.236516
-49.27317,22,879.112871
-49.48579,22,879.99027
-49.436915,22,880.869513
-49.666121,22,881.9753
-48.794949,22,882.852894
-50.068365,22,883.7293
-49.34132,22,884.605761
-49.902919,22,885.482157
-48.674518,22,886.500561
-49.211771,22,887.468598
-48.040591,22,888.344542
-49.121643,22,889.223724
-49.394774,22,890.236953
-48.771036,22,891.117228
-53.344855,22,892.081311
-49.719286,22,892.958739
-50.388546,22,893.83798
-49.508227,22,894.850245
-50.581309,22,895.726097
-50.195611,22,896.608984
-50.219954,22,897.572817
-48.454792,22,898.588654
-48.197878,22,899.466079
-51.555405,22,900.341522
-48.29047,22,901.22094
-49.372807,22,902.100397
-50.121808,22,903.208243
-49.26803,22,904.086633
-50.47551,22,904.963586
-49.194392,22,905.840019
-50.286993,22,906.856438
-50.950477,22,907.736838
-50.653514,22,908.702772
-49.214631,22,909.578683
-51.193433,22,910.456604
-51.135146,22,911.474619
-51.628325,22,912.352563
-51.587798,22,913.22947
-50.1927,22,914.193949
-49.52954,22,915.207482
-51.388519,22,916.086736
-49.215079,22,916.966029
-49.964333,22,917.842718
-50.036786,22,918.803156
-49.397489,22,919.820445
-51.154876,22,920.696382
-50.953773,22,921.581743
-49.63993,22,922.464152
-49.667685,22,923.343066
-49.092887,22,924.448487
-49.995029,22,925.324869
-50.460196,22,926.207216
-48.837707,22,927.082657
-48.513212,22,928.103059
-49.154569,22,928.979996
-50.158269,22,929.943189
-48.86418,22,930.819866
-48.814852,22,931.700209
-51.081493,22,932.725203
-51.532279,22,933.603099
-51.862615,22,934.481924
-48.955919,22,935.447453
-50.410993,22,936.466734
-49.129185,22,937.345152
-48.698413,22,938.222082
-49.440208,22,939.098961
-49.797812,22,939.977875
-49.00085,22,941.081737
-53.374564,22,941.961484
-52.783225,22,942.837536
-52.09234,22,943.715458
-50.445685,22,944.729123
-49.130216,22,945.608925
-50.073601,22,946.579225
-48.93684,22,947.45468
-50.136204,22,948.335552
-49.10334,22,949.352518
-50.744027,22,950.229934
-49.505139,22,951.195084
-49.582683,22,952.073995
-48.481214,22,953.088301
-51.885326,22,953.966719
-49.83721,22,954.841672
-48.738924,22,955.725286
-49.344347,22,956.691462
-48.797653,22,957.704584
-52.083435,22,958.580991
-50.462464,22,959.457934
-49.547928,22,960.334367
-49.049354,22,961.34964
-48.664826,22,962.316813
-49.147844,22,963.194353
-50.187041,22,964.069758
-48.885656,22,964.951157
-51.531931,22,965.964893
-49.958576,22,966.841818
-50.503183,22,967.806894
-48.764265,22,968.683353
-49.073422,22,969.560257
-49.838505,22,970.576848
-49.577275,22,971.452298
-50.999189,22,972.32771
-48.155272,22,973.295021
-48.96107,22,974.311401
-49.907037,22,975.188352
-49.527498,22,976.06713
-51.654522,22,976.942087
-48.885283,22,977.906305
-49.616123,22,978.92063
-50.199423,22,979.799543
-50.125741,22,980.675894
-50.422915,22,981.557615
